FID ACQ ACQ_RDG ACQ_TIME                   TIME                       TS                   EAST     NORTH     HEIGHT GPS_TIME                   GPS_EAST GPS_NORTH GPS_HEIGHT TX_EAST  TX_NORTH  TX_HEIGHT RX_EAST  RX_NORTH  RX_HEIGHT ADC C DC_OFFSET               PRIMARY              NOISE                  POWERAMPL              POWERPHASE             NCH CH01                CH02                 CH03                 CH04                 CH05                 CH06                 CH07                  CH08                 CH09                  CH10                  CH11                   CH12                  CH13                    CH14                   CH15                    CH16                    CH17                    CH18                   CH19                    CH20                    CH21                    CH22                    CH23                    
LINE:330118E
507 3   68      20240213T040715.275132937Z 20240213T040824.000000000Z 1707797304.000000000 330138.9 6052723.9 9.4    20240213T040825.000000000Z 330144.0 6052722.0 10.1       330143.5 6052722.2 9.3       330134.3 6052725.6 9.5       1.1 X 0.001757107679217486    -3130.4929033462704  2.2470117399932976e-05 2.0448987476433432e-05 1.5537527485323075     23  1470.1859269774004  1403.9467028314791   979.13884604994962   637.86424157107058   459.62747546540265   300.3192544820713    185.84731472813684    120.06065194567702   77.291321482800498    49.37543997742349     32.51413807767581      18.458802791033893    10.015864409109694      5.8544839904412678     3.4905328085812748      1.3806132117128123      1.4264301395179493      0.27631346027528819    0.36634990091853087     0.14019059663938727     0.048940964793988732    0.036463821710820944    0.0098728406208532567   
507 3   68      20240213T040715.275132937Z 20240213T040824.000000000Z 1707797304.000000000 330138.9 6052723.9 9.4    20240213T040825.000000000Z 330144.0 6052722.0 10.1       330143.5 6052722.2 9.3       330134.3 6052725.6 9.5       1.2 Y 0.00016839827677388462  94.067025643555667   3.1014773477875829e-05 1.2695705535621619e-05 1.6169297455091767     23  -99.198427852624405 -112.18598311569315  -92.850943578909337  -63.291021657349397  -45.754237718424662  -30.69427330390112   -18.563183523482152   -11.780709754030083  -9.300259332244778    -6.2722994438398727   -2.3909536672664395    -1.4821860127794917   -0.92689413564853163    -0.61895418355919885   -0.085762175840501179   -0.27585565991105437    0.095497535642459982    -0.088391351491393905  0.0062707885331309103   -0.046460495725318303   -0.012861814553487016   -0.011176325452356436   -0.010913776532933761   
507 3   68      20240213T040715.275132937Z 20240213T040824.000000000Z 1707797304.000000000 330138.9 6052723.9 9.4    20240213T040825.000000000Z 330144.0 6052722.0 10.1       330143.5 6052722.2 9.3       330134.3 6052725.6 9.5       1.3 Z 0.0024536982554061678   -14731.728646503412  8.342984561041584e-06  9.7231768888922365e-07 1.4307558827480613     23  492.96745690445971  616.85467217814391   550.52758857927438   422.44577509335215   333.1821435369759    239.66650981467203   164.71160361882335    117.9771637119527    85.841985620736992    59.683679045579552    41.912547236478083     27.320483530334723    17.034761343605346      10.532550673115386     6.2301395722508239      3.6251591253175648      1.9257321191587493      1.159998205974438      0.56711243793225974     0.33634879715026905     0.16850051928431795     0.087672290689684823    0.023240031592130575    
508 3   69      20240213T040715.275132937Z 20240213T040825.000000000Z 1707797305.000000000 330140.1 6052723.5 9.4    20240213T040826.000000000Z 330145.2 6052721.7 10.1       330144.7 6052721.9 9.3       330135.4 6052725.2 9.5       1.1 X 0.00068625004036724265  -2599.2461357185193  2.0110751554753234e-05 6.0167240947786739e-06 1.4839500902191116     23  1447.0619472270109  1385.4520564340839   972.50759981792146   638.28019462220607   463.12329561175039   304.52365523543284   188.9744870030263     122.86779705753293   81.343508794004947    51.510699358511374    32.913236926231811     19.605835304466218    10.579170415821244      6.0787321765527471     2.5397563036047552      0.91005430294754219     0.79895746204923468     0.42001581617249895    0.14697554519856884     0.18932705283481446     0.075173369921333832    0.029783095100612569    0.010242512820712837    
508 3   69      20240213T040715.275132937Z 20240213T040825.000000000Z 1707797305.000000000 330140.1 6052723.5 9.4    20240213T040826.000000000Z 330145.2 6052721.7 10.1       330144.7 6052721.9 9.3       330135.4 6052725.2 9.5       1.2 Y 0.00040845010330378543  211.22890892356378   2.9896345295176593e-05 8.4758931868826431e-06 -1.6317707327862763    23  64.173378403834093  42.112173621612051   7.3083819490341675   -3.1737120964058287  -4.8166605928200275  -5.7448379922416608  -3.8961488258836323   -2.8481491978241706  -0.077392550294180934 -0.67119982217640062  0.28002377271228424    -0.31483145031678855  -0.080431190221945198   -0.20072762526483753   1.0777495295016111      0.055228304307268522    0.2220176290398469      -0.086346888864805349  -0.048855359040155491   -0.060555931848340475   0.030174919754105748    -0.011061213630757965   -0.032783694066855079   
508 3   69      20240213T040715.275132937Z 20240213T040825.000000000Z 1707797305.000000000 330140.1 6052723.5 9.4    20240213T040826.000000000Z 330145.2 6052721.7 10.1       330144.7 6052721.9 9.3       330135.4 6052725.2 9.5       1.3 Z 0.001970067813935892    -14380.979171705894  8.7346747240541718e-06 4.2732565674691494e-06 1.4971991480273805     23  424.70678840024812  555.19352379729673   505.99462746824031   391.93214821271476   310.77103501607724   224.9816116181718    156.0769782142618     112.3497994171627    82.02873720866387     57.308759237539313    40.597488537790696     26.281959919347827    16.458935456672982      10.295296712422637     6.3263875274735222      3.6965792247723712      2.0359910467119553      1.1135582122477161     0.59379518139832799     0.30937650882729112     0.17439631927384203     0.079854450435342159    0.029614708152822761    
509 3   70      20240213T040715.275132937Z 20240213T040826.000000000Z 1707797306.000000000 330141.2 6052723.0 9.4    20240213T040827.000000000Z 330146.4 6052721.4 9.9        330145.9 6052721.5 9.2       330136.5 6052724.5 9.6       1.1 X 0.00046111617308067758  -2469.4095067068683  1.6707428825961338e-05 1.8413746101933594e-05 -1.6257401113512158    23  1422.6389141816849  1367.7000697446122   970.00393936062426   643.80755522817822   469.69940870736133   310.90563485113745   194.70310833711568    127.5700907323529    84.685531009108416    54.378113911999648    34.506385113756515     20.808546477976748    11.262457391204753      6.4913626765698842     2.7720933504777823      1.198323038064333       0.85815402635738269     0.43844171496917511    0.22482904224990868     0.20541662950471201     0.094932225150074087    0.04127784055700235     0.0099943699262919159   
509 3   70      20240213T040715.275132937Z 20240213T040826.000000000Z 1707797306.000000000 330141.2 6052723.0 9.4    20240213T040827.000000000Z 330146.4 6052721.4 9.9        330145.9 6052721.5 9.2       330136.5 6052724.5 9.6       1.2 Y 1.0250529160619584e-05  160.3749016063181    3.0173946974062958e-05 7.4163299475394812e-07 -1.5920876187943422    23  190.96877093571942  159.94834047161743   87.333172003799078   48.714526896604752   32.956701276197478   19.195170384203415   10.962965282974919    6.0016031243524548   6.4324697877882553    3.6012813453413686    2.3486731864671229     0.80447555167611251   0.55015474481648274     0.27230391250686664    0.92046160668714405     0.17851105158164859     0.13616225730239265     -0.019814595124930098  -0.04002779221090795    0.075083961957029946    0.078135729305840826    0.016208851412551566    -0.012073304642278333   
509 3   70      20240213T040715.275132937Z 20240213T040826.000000000Z 1707797306.000000000 330141.2 6052723.0 9.4    20240213T040827.000000000Z 330146.4 6052721.4 9.9        330145.9 6052721.5 9.2       330136.5 6052724.5 9.6       1.3 Z 0.0020857205293519495   -13815.830424537053  8.9222635532357118e-06 5.4139223123437891e-06 -1.6149853866915775    23  306.43701178925744  448.34379852086238   429.92756156029162   339.79502672171566   273.0873371281005    200.71042865691405   141.19504104670682    103.03816317183865   75.794076673706527    53.394403961728827    38.021285578476231     24.84483960789639     15.637779116903488      9.882490920150639      6.0949843986242538      3.5271442766538703      1.9509706896713659      1.0720446558319747     0.5757291919636448      0.26940933284403512     0.16564706994442718     0.081837702339002449    0.038910284896155126    
510 3   71      20240213T040715.275132937Z 20240213T040827.000000000Z 1707797307.000000000 330142.5 6052722.6 9.3    20240213T040828.000000000Z 330147.7 6052720.9 9.7        330147.2 6052721.1 9.0       330137.8 6052724.1 9.7       1.1 X 0.00049787391312123576  -3126.0787761269639  2.8539410138976711e-05 7.5533530593960519e-06 -1.421978520055968     23  1415.394175516735   1357.6825394420816   960.49883869425082   637.01326681630405   464.8743719630009    306.33717868854114   191.98807302374743    125.82529372106704   83.28889710321134     54.273739040022662    33.860799658286673     20.086325679488631    11.042801238393253      6.6174113042499183     3.8663193886287357      2.1128260678497299      1.1037838009104937      0.49460579628610546    0.32993474907023806     0.14679696799826178     0.099854301721012687    0.038888841384312929    0.017773631350561196    
510 3   71      20240213T040715.275132937Z 20240213T040827.000000000Z 1707797307.000000000 330142.5 6052722.6 9.3    20240213T040828.000000000Z 330147.7 6052720.9 9.7        330147.2 6052721.1 9.0       330137.8 6052724.1 9.7       1.2 Y -0.00053402249948615577 -309.40543719628772  3.0210086142381914e-05 4.6213036407001665e-06 -1.4979330754078224    23  85.376745444792249  52.94837572252171    21.605711352441233   11.54308433707785    9.2136270555030748   6.1268892907461581   3.199908203300518     2.5956169625341245   2.8043197899938366    1.4872373753501631    1.3635283307002419     0.58393922748956106   0.76523859505621705     0.2557473792916013     -0.044765283251029304   0.02833956851560682     -0.027170773001906713   0.14419787529201761    -0.028726759845498769   0.11727176507660045     0.030865501775648296    0.019963880061552631    -0.023806425630388085   
510 3   71      20240213T040715.275132937Z 20240213T040827.000000000Z 1707797307.000000000 330142.5 6052722.6 9.3    20240213T040828.000000000Z 330147.7 6052720.9 9.7        330147.2 6052721.1 9.0       330137.8 6052724.1 9.7       1.3 Z 0.0023205152700106085   -13580.475526319771  9.981901452211415e-06  1.9163962376944414e-06 -1.407007200144069     23  341.50387494120724  480.78148091464186   452.05210445256216   353.8396517543253    283.19419716260666   208.21199952154191   146.12512823896952    105.87764557943042   77.740712430266328    54.488280643469118    38.814980915017259     25.325646411617008    15.927328312851129      9.8695755615129475     5.8327699181403565      3.2818152525881379      1.8759963186023305      1.0544863411704408     0.58046372378744815     0.30004384674003565     0.14323507261786031     0.083192436273214737    0.032191186601437723    
511 3   72      20240213T040715.275132937Z 20240213T040828.000000000Z 1707797308.000000000 330143.7 6052722.3 9.4    20240213T040829.000000000Z 330148.8 6052720.3 9.8        330148.3 6052720.6 9.0       330139.0 6052724.0 9.7       1.1 X 0.00083092771237318038  -2775.9581677996634  2.7860044324307172e-05 7.2028539329770875e-06 1.7429149348152433     23  1376.4221291377296  1321.9517564153084   930.87476435041401   613.64477024045812   447.6673151775363    293.99533714712925   182.65388172263812    119.17110813982949   79.647559220377516    51.137720136989174    30.81490754332453      18.54570939917047     10.141018767502956      6.175690006183487      3.631692894796279       1.9532538026550481      0.97861068552734143     0.49249394346491054    0.30279179474234447     0.12982325493782296     0.10431646349043633     0.039534663838394421    0.014528735570729577    
511 3   72      20240213T040715.275132937Z 20240213T040828.000000000Z 1707797308.000000000 330143.7 6052722.3 9.4    20240213T040829.000000000Z 330148.8 6052720.3 9.8        330148.3 6052720.6 9.0       330139.0 6052724.0 9.7       1.2 Y -0.0006987013148592985  -271.78807276398049  3.5824610145973386e-05 1.4596326058037746e-05 1.5237204822713823     23  -261.57189777436156 -265.01495240610512  -188.6989208796727   -121.83639713868034  -87.083176991315881  -55.523823772876462  -33.516095490494422   -20.414823622614751  -13.4757315957161     -8.5224660408615112   -4.2493300546389907    -3.3848628253490256   -0.99593590865155956    -0.97981500242915176   -0.39885025570537452    -0.24562334857688131    -0.083365808272747741   0.036670034015621973   -0.07104784972804469    0.0071186678951466274   0.0056716144858897886   -0.016995006665079103   -0.051993991712459199   
511 3   72      20240213T040715.275132937Z 20240213T040828.000000000Z 1707797308.000000000 330143.7 6052722.3 9.4    20240213T040829.000000000Z 330148.8 6052720.3 9.8        330148.3 6052720.6 9.0       330139.0 6052724.0 9.7       1.3 Z 0.0025109626031106992   -14352.242416420817  9.5059913578570822e-06 3.0509073686055476e-06 -1.9212382583537582    23  416.20138675111838  545.35213858818008   501.1639782316845    391.10102622662146   311.59870592171558   227.0747493368317    157.78751592311613    113.55841342225405   82.521026930441636    57.412518963029221    40.783197180447488     26.334152673625574    16.548074198131655      10.163801165374291     5.9828340285417072      3.3794692245968738      1.9530543681495278      1.0458797321706301     0.56538727470938643     0.31711098814918937     0.1427930577898566      0.08439597962254286     0.028975370998199863    
512 3   73      20240213T040715.275132937Z 20240213T040829.000000000Z 1707797309.000000000 330144.7 6052721.9 9.4    20240213T040830.000000000Z 330149.8 6052719.8 9.8        330149.3 6052720.1 9.0       330140.1 6052723.7 9.7       1.1 X 0.0010432668188637654   -2001.3976175835405  2.8402406246003434e-05 2.0651515982529831e-05 1.6104611013524439     23  1365.9630950939049  1310.5576262081067   920.89881532903428   605.73174629453968   441.32596187410365   289.92254714818927   179.49252252487469    116.91838220640166   77.738984755143193    49.575326802397996    30.147882823270425     18.113501960011096    9.7945872004296142      5.898225282265896      3.5649377397698743      1.645641314291183       0.85245622461591852     0.44470374710723715    0.24370809296697243     0.11873290188988009     0.092930038078513022    0.0301236682735124      0.03887828594583418     
